https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188136&exhibitor_id=78439&visitor_id=;    Components;    1.1.1. Стандартные микросхемы;    Shenzhen Youqin Electronics Co., Ltd.;    B7149;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188139&exhibitor_id=78439&visitor_id=;    Components;    1.1.1. Стандартные микросхемы;    Shenzhen Youqin Electronics Co., Ltd.;    B7149;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189395&exhibitor_id=92329&visitor_id=;    connector;    01. Электронные компоненты, модули и комплектующие;    Zhejiang Wenda Electronics Co.，Ltd.;    C7083;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=183086&exhibitor_id=85079&visitor_id=;    Connectors;    01.03.04. Соединители и разъемы;    SHENZHEN SHUNLIANJIE TECHNOLOGY CO., LTD;    B2085;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=191081&exhibitor_id=85080&visitor_id=;    Connectors;    02.02. Оборудование и материалы для производства электронных устройств и компонентов;    Cixi Dafa Precise Linker Co., Ltd.;    B1091;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187216&exhibitor_id=57425&visitor_id=;    CPLD;    01. Электронные компоненты, модули и комплектующие;    DEDICATE;    C4121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188569&exhibitor_id=55377&visitor_id=;    CR123A;    11.5 Батареи и аккумуляторы;    Bonrex Technology Co.,Ltd;    B1059;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185153&exhibitor_id=48106&visitor_id=;    Cramolin;    1. Оборудование и материалы для производства электронных устройств и компонентов;    Клевер Электроникс, ООО;    C3045;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185152&exhibitor_id=48106&visitor_id=;    CRC Kontakt Chemie;    1. Оборудование и материалы для производства электронных устройств и компонентов;    Клевер Электроникс, ООО;    C3045;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185794&exhibitor_id=91030&visitor_id=;    Crystal;    01.02.06. Другое;    Suzhou Hangjing Elec & Tech Co., Ltd.;    C5139;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185799&exhibitor_id=91030&visitor_id=;    Crystal Filter;    01.02.06. Другое;    Suzhou Hangjing Elec & Tech Co., Ltd.;    C5139;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188912&exhibitor_id=92710&visitor_id=;    CWPS1013CQ5;    01.01. Полупроводниковые компоненты и модули;    ChengDu CuiWei Electronic Co.,LTD;    B3165;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184042&exhibitor_id=75377&visitor_id=;    Cиловые полупроводниковые приборы;    01.01. Полупроводниковые компоненты и модули;    Электровыпрямитель, ПАО;    B1045;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186543&exhibitor_id=55466&visitor_id=;    Cоединители электрические цилиндрические СЦ1 для объемного (розетка) и печатного (вилка) монтажа резьбового сочленения. Соединители предназначены для работы в сетях Ethernet;    01.03.04. Соединители и разъемы;    Копир, Завод, АО;    B4063;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185541&exhibitor_id=90784&visitor_id=;    Cтекло-металл герметичные уплотнения;    01.01.04. РЧ и СВЧ компоненты и модули;    Xi'an Elite Electronic Industrial Co., Ltd.;    B3103;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=179997&exhibitor_id=83291&visitor_id=;    Cтеллажи 2000х1000х500 c 5 полками;    02.07.01. Промышленная/антистатическая мебель;    Верстакофф, ТПК, ООО;    B8019;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186380&exhibitor_id=56268&visitor_id=;    Cчетверенный быстродействующий компаратор 5400ТР045А-015;    01.01.02. Специализированные и заказные ИС / ASSP/ASIC;    СОЮЗ,  ДИЗАЙН ЦЕНТР, АО;    B4083;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186220&exhibitor_id=82262&visitor_id=;    DC-DC  на плату;    01.02.04. Катушки индуктивности (дроссели) и ферромагнитные компоненты, трансформаторы;    KEEN SIDE (ООО «СЭлКом»);    B1119;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184394&exhibitor_id=76335&visitor_id=;    DC-DC преобразователь понижающий WBA500-24M24B Wibbow;    01.07.01. Источники питания, преобразователи, инверторы и выпрямители;    Фрегат;    C5013;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184395&exhibitor_id=76335&visitor_id=;    DC-DC преобразователь понижающий WBB200-24M24B Wibbow;    01.07.01. Источники питания, преобразователи, инверторы и выпрямители;    Фрегат;    C5013;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186654&exhibitor_id=72709&visitor_id=;    Delta Design;    2.8.2. САПР (CAD/CAE/EDA)  и IP- блоки;    Модульные Измерительные Решения;    C1001;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184818&exhibitor_id=18384&visitor_id=;    Delta Design;    02.09.02. САПР (CAD/CAE/EDA) и IP- блоки;    ЭРЕМЕКС;    A3041;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189153&exhibitor_id=82213&visitor_id=;    Delta Design;    02.08.02. САПР (CAD/CAE/EDA)  и IP- блоки;    АСКОН;    A3035;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184820&exhibitor_id=18384&visitor_id=;    DeltaCAM;    02.09.02. САПР (CAD/CAE/EDA) и IP- блоки;    ЭРЕМЕКС;    A3041;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=191920&exhibitor_id=80003&visitor_id=;    DiaVi;    2.6.4. Оборудование для неразрушающего контроля;    Диагностика-М, ООО;    C3121;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=182464&exhibitor_id=90296&visitor_id=;    DigiMans;    05.06.04. Прикладное ПО;    Софтвер Лабс;    A3045;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185227&exhibitor_id=90583&visitor_id=;    diode;    01.01. Полупроводниковые компоненты и модули;    Shenzhen daya electronics co.,ltd;    B1069;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188643&exhibitor_id=90675&visitor_id=;    Diodes;    01.01. Полупроводниковые компоненты и модули;    GUANGDONG HOTTECH INDUSTRIAL CO.，LTD;    B2135;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=184848&exhibitor_id=91540&visitor_id=;    DIP THT автоматический установщик компонентов;    02.02.02. Оборудование для сборки, герметизации и корпусирования компонентов;    Zhejiang Huaqi Zhengbang Automation Technology Co., Ltd;    C5131;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=186671&exhibitor_id=72709&visitor_id=;    DMM4365 цифровой мультиметр PXI MVIT;    02.07. Оборудование для тестирования, измерений и испытаний ЭКБ и электронных систем;    Модульные Измерительные Решения;    C1001;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188788&exhibitor_id=92734&visitor_id=;    DRAM module;    01.01. Полупроводниковые компоненты и модули;    CSUP Technology limited;    C5145;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=189875&exhibitor_id=92963&visitor_id=;    DSRC транспондер ПС 1001;    05.02.13. Другое;    Пауэр Синтез;    A4040;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187612&exhibitor_id=91018&visitor_id=;    E104 - BT52 DA14531 BLE 5.0 ISM Bluetooth на 2,4 ГГц Модуль UART Низкое энергопотребление;    01. Электронные компоненты, модули и комплектующие;    Chengdu Ebyte Electronic Technology Co.,Ltd;    B2157;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187616&exhibitor_id=91018&visitor_id=;    E90-DTU(400SL30) 410.125~493.125MHz 30dBm LoRa дальнего RS232/RS485 авто-ретранслятор сетевой LBT RSSI приемопередатчик Модуль;    01. Электронные компоненты, модули и комплектующие;    Chengdu Ebyte Electronic Technology Co.,Ltd;    B2157;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=187624&exhibitor_id=91018&visitor_id=;    ECAN-401S преобразователь протокола modbus CAN2.0 в протокол RS485/RS232/RS422 can bus;    01. Электронные компоненты, модули и комплектующие;    Chengdu Ebyte Electronic Technology Co.,Ltd;    B2157;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185581&exhibitor_id=90935&visitor_id=;    EE - Электронные компоненты, модули и подсистемы;    01. Электронные компоненты, модули и комплектующие;    Dongguan Benda Precision Industry Co., Ltd.;    B5181;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185822&exhibitor_id=91521&visitor_id=;    E-ink Tablet;    01.06.02. Дисплеи на основе электронной бумаги;    Shenzhen Hantang Fengyun Technology Co., Ltd.;    A5047;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185537&exhibitor_id=90942&visitor_id=;    Electornic Components;    01.01.01. Стандартные микросхемы;    INMINE TECHNOLOGY LTD;    C2143;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=188504&exhibitor_id=92590&visitor_id=;    electric soldering iron;    02.02.05. Ручная пайка, доработка, ремонт и прототипирование;    Kaili Shun Technology (Dongguan) Co., Ltd.;    C9115;
https://catalogue.ite-expo.ru/ru-RU/productcatalog/product_view.aspx?project_id=536&product_id=185280&exhibitor_id=90663&visitor_id=;    ELECTROLYTIC CAPACITORS;    01.02.01. Конденсаторы;    JINGGANGSHAN MEICHENG TRADING CO.,LTD.;    B1087;
